CHR	Dmr.Start	Dmr.End	Delta.beta	meth.Pvalue	Meth.Status	Gene.Symbol	Expression.FC	Expression.Pvalue	Expression.Status
11	62212091	62212247	-0.218041914973291	6.90904464671346e-68	Hypermethylation	AHNAK	0.33	3.57240430753657e-28	lowexpression
11	62457315	62457353	-0.176814518533512	1.80560632674387e-113	Hypermethylation	LRRN4CL	0.1	6.8223299296035e-26	lowexpression
11	65087599	65091601	-0.114248604350383	1.75782624163069e-247	Hypermethylation	CDC42EP2	0.44	1.23384162141091e-14	lowexpression
11	66820011	66823319	0.200567910565531	1.16814730335985e-101	Hypomethylation	RHOD	2.22	2.14797212337022e-47	Overexpression
11	67209717	67210349	0.105097269738212	5.80503522670788e-20	Hypomethylation	CORO1B	1.84	5.72074153857909e-43	Overexpression
11	68095733	68096481	-0.228697812481361	1.72354280481767e-63	Hypermethylation	LRP5	0.66	2.31409249371568e-18	lowexpression
11	68779703	68779998	-0.143692400819407	5.8819456214877e-88	Hypermethylation	MRGPRF	0.25	5.13521737610269e-25	lowexpression
11	68781185	68781373	-0.153940353469078	9.51686864497472e-48	Hypermethylation	MRGPRF	0.25	5.13521737610269e-25	lowexpression
11	69468610	69469875	0.230204584922299	0	Hypomethylation	CCND1	2.41	3.57244506980319e-36	Overexpression
11	69830353	69830665	-0.168547818927989	5.87097985807186e-49	Hypermethylation	ANO1	0.58	6.42581416578932e-11	lowexpression
11	69918783	69922091	-0.162536089501284	2.41653703535359e-79	Hypermethylation	ANO1	0.58	6.42581416578932e-11	lowexpression
11	69933953	69934187	-0.115779347767431	4.03324225110691e-86	Hypermethylation	ANO1	0.58	6.42581416578932e-11	lowexpression
11	69948947	69950090	-0.123002982413333	3.52897646854599e-146	Hypermethylation	ANO1	0.58	6.42581416578932e-11	lowexpression
11	69987098	69987730	-0.1040092745822	1.92050048452567e-98	Hypermethylation	ANO1	0.58	6.42581416578932e-11	lowexpression
11	70022891	70023173	-0.146024550394465	1.86868386251085e-127	Hypermethylation	ANO1	0.58	6.42581416578932e-11	lowexpression
11	75379611	75379629	-0.129382663875109	7.49876842687519e-31	Hypermethylation	MAP6	0.67	5.21188679647635e-13	lowexpression
11	75862545	75864515	-0.118624113032594	5.8079283036752e-29	Hypermethylation	WNT11	0.43	7.30353810050622e-09	lowexpression
11	76380926	76381350	-0.103459508056695	5.80682751482668e-57	Hypermethylation	LRRC32	0.66	5.64480317875055e-08	lowexpression
11	77734199	77734361	-0.22072356855854	1.29027569187718e-55	Hypermethylation	KCTD14	0.37	1.16685757242446e-12	lowexpression
11	86383188	86383821	-0.120358208898436	1.38810222308416e-144	Hypermethylation	ME3	0.55	1.01741707557613e-28	lowexpression
11	89867618	89868112	-0.152618546999316	1.15180449161846e-85	Hypermethylation	NAALAD2	0.09	1.27928137913126e-11	lowexpression
11	94276886	94276912	-0.110889850737128	3.62466341711762e-24	Hypermethylation	FUT4	0.66	1.26000620222273e-18	lowexpression
11	94502663	94503020	-0.276842078712856	1.0223289956529e-91	Hypermethylation	AMOTL1	0.36	7.01000736819984e-43	lowexpression
11	105480752	105482004	-0.250104874745895	2.31583691362775e-276	Hypermethylation	GRIA4	0.09	3.86900710255888e-23	lowexpression
11	109292780	109293008	-0.183336807768258	1.99654623350331e-74	Hypermethylation	C11orf87	0.19	5.69059462701914e-07	lowexpression
11	109294142	109294238	-0.155167596873603	4.89975119985421e-37	Hypermethylation	C11orf87	0.19	5.69059462701914e-07	lowexpression
11	111783162	111783700	-0.29606015396175	1.19267247525217e-251	Hypermethylation	CRYAB	0.14	9.18781661560648e-14	lowexpression
11	112034600	112035002	0.162525697431202	3.73856270147505e-31	Hypomethylation	IL18	2.36	1.0170101914867e-44	Overexpression
11	113346368	113346545	-0.115165377240648	2.34195091428831e-35	Hypermethylation	DRD2	0.33	1.10156134734491e-13	lowexpression
11	114166435	114166837	-0.165583155124376	2.62347211759203e-49	Hypermethylation	NNMT	0.69	4.84702769707224e-08	lowexpression
11	117066114	117070247	-0.218434571050083	2.3879247315009e-102	Hypermethylation	SIDT2	0.55	4.48611999653207e-27	lowexpression
11	117747708	117748054	-0.110429437883953	3.64773843105013e-40	Hypermethylation	FXYD6	0.51	4.58043325766188e-32	lowexpression
11	117799861	117800280	0.119875328346499	2.08157734620051e-51	Hypomethylation	TMPRSS13	1.38	3.18654863668647e-08	Overexpression
11	120376343	120379651	0.115754371110579	5.97683718357952e-36	Hypomethylation	GRIK4	2.92	4.11549615761467e-25	Overexpression
11	121970180	121971352	-0.119387041242917	2.11433790842035e-54	Hypermethylation	LOC399959	0.29	5.74855436829347e-46	lowexpression
11	123525635	123525774	-0.19847857763747	3.40338296229129e-92	Hypermethylation	SCN3B	0.21	4.57750226686726e-28	lowexpression
11	124747031	124747404	-0.215956791395196	1.44713212534765e-167	Hypermethylation	ROBO3	0.3	1.53408329625121e-35	lowexpression
11	125133238	125133640	-0.130138810740445	4.42575140184581e-34	Hypermethylation	PKNOX2	0.37	7.51457460236026e-07	lowexpression
11	125364967	125365195	-0.129992123481484	1.52867373286778e-30	Hypermethylation	FEZ1	0.37	2.02457524970981e-24	lowexpression
11	125366254	125366600	-0.180849706018169	1.38065100323452e-193	Hypermethylation	FEZ1	0.37	2.02457524970981e-24	lowexpression
11	128392542	128392824	-0.123250440855748	3.0092206426343e-28	Hypermethylation	ETS1	0.59	1.49524688455371e-20	lowexpression
11	128562293	128562413	-0.144421040279741	8.53197538157945e-40	Hypermethylation	FLI1	0.44	1.65018727357624e-25	lowexpression
12	2943962	2944598	-0.256640480687483	3.49122566184839e-131	Hypermethylation	NRIP2	0.42	2.51491663177519e-29	lowexpression
12	3239908	3240418	0.238190618967873	4.01197478922845e-91	Hypomethylation	TSPAN9	1.15	1.46332089152492e-07	Overexpression
12	4380745	4382432	-0.138466203091524	2.21146690636354e-263	Hypermethylation	CCND2	0.47	2.02230999064758e-29	lowexpression
12	4383621	4385031	-0.21983351197133	1.21570417724983e-157	Hypermethylation	CCND2	0.47	2.02230999064758e-29	lowexpression
12	6483392	6485045	0.126267712078529	6.02255334458981e-92	Hypomethylation	SCNN1A	1.61	1.44005563540078e-16	Overexpression
12	7055364	7056652	0.134948232024459	0	Hypomethylation	PTPN6	1.88	1.18063992881031e-39	Overexpression
12	7068316	7076725	0.123602647723561	2.01622566383348e-105	Hypomethylation	PTPN6	1.88	1.18063992881031e-39	Overexpression
12	8067716	8069590	-0.204975883455417	7.11452255058803e-81	Hypermethylation	SLC2A3	0.55	6.62689101151854e-07	lowexpression
12	8376140	8379180	0.147052160467599	2.26322274806649e-85	Hypomethylation	FAM90A1	1.74	1.28572353764821e-14	Overexpression
12	10251335	10251775	-0.185552254505487	4.26943493865563e-68	Hypermethylation	CLEC1A	0.31	1.90467530365769e-30	lowexpression
12	12938146	12938566	-0.135550845282408	7.44639412092044e-258	Hypermethylation	APOLD1	0.24	1.96671951596591e-13	lowexpression
12	15114032	15114735	0.101926925089326	1.1440385778913e-38	Hypomethylation	ARHGDIB	1.56	2.18879638979434e-23	Overexpression
12	41087406	41087634	-0.123188045476006	3.29716480740982e-22	Hypermethylation	CNTN1	0.4	2.33715585610604e-18	lowexpression
12	42681030	42682285	0.100881252730651	8.3763210331574e-89	Hypomethylation	ZCRB1	1.13	7.9442886454367e-09	Overexpression
12	45443734	45444016	-0.121478725410194	1.51606554088599e-28	Hypermethylation	DBX2	0.23	2.22932232689772e-23	lowexpression
12	49937536	49938334	-0.105087071021584	3.14296126520166e-63	Hypermethylation	KCNH3	0.48	3.93162698154926e-08	lowexpression
12	52316418	52318359	-0.192066737715532	4.96406593175397e-59	Hypermethylation	ACVRL1	0.47	1.73105364441065e-17	lowexpression
12	52403173	52405066	-0.24268331112584	0	Hypermethylation	GRASP	0.42	2.74573657317911e-17	lowexpression
12	54131930	54132337	-0.114267556742802	4.82079719826255e-35	Hypermethylation	CALCOCO1	0.47	1.17275330619925e-53	lowexpression
12	54133462	54133886	-0.108545130771997	4.92121253833009e-19	Hypermethylation	CALCOCO1	0.47	1.17275330619925e-53	lowexpression
12	54784925	54785380	0.126829860488781	5.23942555664464e-163	Hypomethylation	ZNF385A	1.68	3.15998240732505e-30	Overexpression
12	54954232	54954505	-0.239290309595739	1.64906838957626e-71	Hypermethylation	PDE1B	0.29	8.22914145858451e-11	lowexpression
12	56414337	56414547	-0.178853947894924	1.03377558656474e-200	Hypermethylation	IKZF4	0.76	7.17585692826731e-17	lowexpression
12	58003871	58003952	-0.316866192530957	8.04389383504122e-281	Hypermethylation	GEFT	0.59	3.88657798420646e-19	lowexpression
12	58236068	58237356	-0.148586864760563	3.05658754604402e-75	Hypermethylation	CTDSP2	0.62	6.60013490709664e-47	lowexpression
12	59990638	59990950	-0.192698503165253	6.42906717899554e-60	Hypermethylation	SLC16A7	0.08	5.36558115864896e-11	lowexpression
12	72665235	72665517	-0.17154757208984	9.69900254164266e-48	Hypermethylation	LOC283392	0.02	2.95840394656686e-11	lowexpression
12	72667485	72667539	-0.211559962766404	2.62485356645579e-62	Hypermethylation	LOC283392	0.02	2.95840394656686e-11	lowexpression
12	91774060	91776385	-0.114320506918278	3.60036190565289e-29	Hypermethylation	DCN	0.25	1.02235373792743e-24	lowexpression
12	93096643	93097045	0.215128813560093	8.05933173299488e-86	Hypomethylation	C12orf74	2.47	1.02292524583636e-06	Overexpression
12	104443541	104444241	-0.14124417104518	1.87597980373113e-84	Hypermethylation	GLT8D2	0.62	1.0666065085162e-25	lowexpression
12	108523394	108523412	-0.231921274752527	2.46162489898033e-40	Hypermethylation	WSCD2	0.29	1.00927544732454e-15	lowexpression
12	117041970	117043801	-0.120972872980679	4.96920595244246e-15	Hypermethylation	MAP1LC3B2	0.79	1.5805808970556e-08	lowexpression
12	117482812	117483227	-0.103232889206876	9.51541081340297e-22	Hypermethylation	TESC	0.27	7.57198119714601e-10	lowexpression
12	121087250	121087487	-0.120296003700999	1.3891524980452e-29	Hypermethylation	CABP1	0.2	1.0232420479231e-16	lowexpression
12	121675268	121680475	-0.121252812144671	2.49583227774512e-27	Hypermethylation	CAMKK2	0.86	1.4091136417324e-11	lowexpression
12	122519030	122520318	-0.131063101644889	5.29521622927273e-22	Hypermethylation	MLXIP	0.68	8.70652360857083e-12	lowexpression
12	124393339	124394229	0.103604228499925	2.43584575934954e-35	Hypomethylation	DNAH10	1.73	2.84955978377796e-25	Overexpression
12	129821849	129822575	0.215611786890991	3.30887011893601e-85	Hypomethylation	TMEM132D	2.33	1.32745534093452e-07	Overexpression
12	130315699	130316374	0.151255385916018	7.66921390040015e-32	Hypomethylation	TMEM132D	2.33	1.32745534093452e-07	Overexpression
12	132977972	132982639	0.13266691426939	4.99128583902069e-126	Hypomethylation	FBRSL1	1.31	2.44835775603729e-19	Overexpression
12	133010630	133010794	0.172454793693885	2.13695487752253e-109	Hypomethylation	FBRSL1	1.31	2.44835775603729e-19	Overexpression
13	20138883	20139047	-0.106220587391656	3.60185967140043e-43	Hypermethylation	MPHOSPH8	0.64	2.74838194114389e-36	lowexpression
13	36050703	36051134	-0.111218243593362	1.72662553952841e-33	Hypermethylation	MAB21L1	0.15	1.79012178574978e-34	lowexpression
13	48575837	48575957	-0.106069227179877	9.62812183666582e-22	Hypermethylation	SUCLA2	0.53	1.62377079457823e-14	lowexpression
13	51639826	51640458	0.101419172691364	4.15640571388735e-62	Hypomethylation	GUCY1B2	8.31	1.61009570351749e-45	Overexpression
13	77461275	77461428	-0.217036837586152	4.25115169607916e-62	Hypermethylation	KCTD12	0.32	6.11042794455882e-35	lowexpression
13	78493052	78494127	-0.148163363590798	0	Hypermethylation	EDNRB	0.22	2.38909963212535e-38	lowexpression
13	80911551	80911833	-0.299041503825365	1.12754576090342e-153	Hypermethylation	SPRY2	0.18	1.1336218402649e-56	lowexpression
13	95201261	95201573	-0.113891669982403	7.90955375614057e-20	Hypermethylation	TGDS	0.77	2.01771468399559e-15	lowexpression
13	96297042	96297284	-0.134080093034505	8.63425837260857e-57	Hypermethylation	DZIP1	0.6	1.12693941378552e-27	lowexpression
13	99629894	99630899	-0.172406923951545	1.72478282827257e-74	Hypermethylation	DOCK9	0.59	1.92928497590722e-28	lowexpression
13	100007884	100008516	0.106227051353453	2.52532515669229e-18	Hypomethylation	UBAC2	1.28	3.62590528959449e-30	Overexpression
13	100091144	100092965	0.121791569169728	1.04240239513472e-30	Hypomethylation	TM9SF2	1.14	2.11614028109522e-08	Overexpression
13	100547179	100547401	-0.19251529695316	5.13577151055983e-58	Hypermethylation	CLYBL	0.58	3.11869138268905e-22	lowexpression
13	107686090	107688436	0.150277020727509	5.6257106918766e-55	Hypomethylation	FAM155A	2.77	3.33128397789872e-33	Overexpression
13	107865058	107865735	0.114940758748071	7.827358265346e-24	Hypomethylation	FAM155A	2.77	3.33128397789872e-33	Overexpression
13	109248302	109248704	-0.188043684842798	1.67987683851272e-58	Hypermethylation	MYO16	0.28	4.78976494779327e-09	lowexpression
13	110318678	110320491	-0.157932906534173	2.913141513664e-35	Hypermethylation	IRS2	0.36	1.31933014607668e-23	lowexpression
13	113365003	113365780	-0.228911330312129	4.23803380581696e-138	Hypermethylation	ATP11A	0.79	1.04345236244947e-07	lowexpression
13	113430125	113430407	-0.159408249407031	8.49263637012987e-88	Hypermethylation	ATP11A	0.79	1.04345236244947e-07	lowexpression
13	113824553	113828555	0.120822662799417	3.85141953154383e-33	Hypomethylation	PROZ	5.14	2.03788950975053e-16	Overexpression
13	113979391	113980772	0.119118517269341	2.48688678056127e-27	Hypomethylation	GRTP1	2.07	4.0041675337855e-58	Overexpression
14	20020552	20020867	0.104169498337877	2.3263756478943e-29	Hypomethylation	P704P	1.21	1.1566824270629e-06	Overexpression
14	22974067	22979613	0.113422715560882	3.47783120336386e-111	Hypomethylation	DAD1	1.26	3.65358886467433e-13	Overexpression
14	24864501	24867809	-0.162731952636226	4.18813866059631e-58	Hypermethylation	NYNRIN	0.6	1.68795629015551e-32	lowexpression
14	26673890	26674241	-0.193629736889396	3.1821288117424e-69	Hypermethylation	NOVA1	0.61	1.42585240618706e-10	lowexpression
14	33402361	33402525	-0.242941352205151	8.53403074693789e-87	Hypermethylation	NPAS3	0.42	5.21650015336498e-25	lowexpression
14	33407240	33407518	-0.173752842708951	2.00480059099141e-64	Hypermethylation	NPAS3	0.42	5.21650015336498e-25	lowexpression
14	42072137	42075870	-0.174141127926201	2.13584867768903e-128	Hypermethylation	LRFN5	0.23	2.12619988405481e-29	lowexpression
14	42077529	42080618	-0.13778040617362	8.14754809280809e-46	Hypermethylation	LRFN5	0.23	2.12619988405481e-29	lowexpression
14	62584372	62584741	-0.131089700331077	1.03939545929706e-25	Hypermethylation	FLJ43390	0.24	4.68499418562844e-07	lowexpression
14	69726137	69726281	-0.110393155314926	3.53083878544595e-35	Hypermethylation	GALNTL1	0.56	6.31641182318148e-17	lowexpression
14	74185095	74185577	-0.117084929059416	3.12740746341334e-117	Hypermethylation	C14orf43	0.85	2.50793204176279e-09	lowexpression
14	75988599	75989021	0.320171594447944	0	Hypomethylation	BATF	2.32	5.3676473585266e-20	Overexpression
14	85996200	85996334	-0.164459819356337	2.18802715760686e-54	Hypermethylation	FLRT2	0.29	1.67450570460317e-33	lowexpression
14	94789480	94789882	0.150259839155933	2.76948184510868e-41	Hypomethylation	SERPINA6	4.56	4.78988568637308e-07	Overexpression
14	97080324	97082987	0.106030409338764	2.94082838000948e-28	Hypomethylation	PAPOLA	1.13	1.56327558992753e-09	Overexpression
14	97672146	97675103	0.14580221523852	1.04591004334079e-43	Hypomethylation	VRK1	1.4	1.25192490356125e-33	Overexpression
14	101003652	101004010	-0.125066435215956	1.58076510449513e-73	Hypermethylation	BEGAIN	0.6	7.06141287200193e-07	lowexpression
14	101923062	101923522	-0.197457649674136	4.19032508418183e-77	Hypermethylation	DIO3OS	0.33	4.09616266899719e-14	lowexpression
14	102394095	102394529	-0.173330858947963	3.87953773053317e-99	Hypermethylation	PPP2R5C	0.87	5.10862428490288e-12	lowexpression
14	103739951	103740167	-0.27211601411354	1.1901432648705e-87	Hypermethylation	EIF5	0.84	1.14099969667111e-09	lowexpression
14	104689992	104690283	-0.214984413598514	2.63893694734409e-123	Hypermethylation	KIF26A	0.42	9.80759496195528e-21	lowexpression
14	105268526	105268682	0.180200063270709	9.43223780910917e-53	Hypomethylation	ZBTB42	1.93	4.56795438680603e-44	Overexpression
14	105618867	105620345	-0.216738399339528	5.99054263666148e-175	Hypermethylation	JAG2	0.64	4.60091139888497e-15	lowexpression
15	23810133	23810343	0.241953609088334	3.64643372107973e-99	Hypomethylation	MKRN3	6.82	5.6052760235188e-40	Overexpression
15	24142036	24143884	-0.138612793263449	2.93257268895985e-39	Hypermethylation	NDN	0.28	5.77719399433416e-26	lowexpression
15	29213657	29214061	0.14743257086936	1.85183411929905e-48	Hypomethylation	APBA2	1.98	6.10768083204573e-18	Overexpression
15	29345939	29346571	0.131997206730317	1.18570427305582e-37	Hypomethylation	APBA2	1.98	6.10768083204573e-18	Overexpression
15	29409453	29411274	0.138866957041003	2.19495161929039e-85	Hypomethylation	APBA2	1.98	6.10768083204573e-18	Overexpression
15	29413365	29417367	0.137299086057652	8.65546747248645e-41	Hypomethylation	FAM189A1	3.33	1.68126775736123e-25	Overexpression
15	29428422	29429370	0.188634690175609	5.70252196543594e-65	Hypomethylation	FAM189A1	3.33	1.68126775736123e-25	Overexpression
15	29967511	29967675	-0.166588290767518	1.40964843459244e-36	Hypermethylation	TJP1	0.63	1.92442899866381e-26	lowexpression
15	33602790	33602851	-0.251516076360845	1.03574844343667e-75	Hypermethylation	RYR3	0.13	8.38152809123528e-27	lowexpression
15	36872079	36872361	-0.10344171971331	2.80224235680326e-16	Hypermethylation	C15orf41	0.83	1.91870097161416e-06	lowexpression
15	37389348	37389630	-0.109528854936124	1.21406094418726e-18	Hypermethylation	MEIS2	0.31	7.09137314144888e-51	lowexpression
15	40397363	40398651	0.108026316398553	1.43460758356017e-42	Hypomethylation	BMF	1.83	1.35114689549492e-45	Overexpression
15	41952421	41952477	-0.106601556064639	4.42364802805237e-29	Hypermethylation	MGA	0.76	6.85806976489536e-11	lowexpression
15	42447763	42453300	0.10494669220378	1.62486108510995e-86	Hypomethylation	PLA2G4F	2.89	8.56064433305044e-42	Overexpression
15	47475977	47476518	-0.11382988227262	1.65834501616122e-61	Hypermethylation	SEMA6D	0.32	2.14659618495575e-23	lowexpression
15	48011268	48011580	-0.111360028327556	1.6502220926341e-18	Hypermethylation	SEMA6D	0.32	2.14659618495575e-23	lowexpression
15	55880919	55881098	-0.153385311112042	9.7526851142128e-70	Hypermethylation	PYGO1	0.43	1.41064475681663e-09	lowexpression
15	58357826	58357939	-0.218448756802436	2.23042840809884e-82	Hypermethylation	ALDH1A2	0.13	2.33292482219758e-34	lowexpression
15	58844043	58844899	-0.196880824056701	4.05222851988726e-72	Hypermethylation	LIPC	0.47	7.35115355983892e-09	lowexpression
15	61521863	61522036	-0.133017831129862	3.93302624883355e-44	Hypermethylation	RORA	0.55	1.33991462685093e-17	lowexpression
15	65197801	65198005	-0.242419881886918	1.60980742751719e-111	Hypermethylation	ANKDD1A	0.32	1.79620836763431e-19	lowexpression
15	66947461	66947773	-0.186856915025775	6.03851525755681e-47	Hypermethylation	SMAD6	0.64	7.44651612736497e-08	lowexpression
15	67227838	67229870	-0.204064431862279	7.82506502730002e-231	Hypermethylation	SMAD3	0.73	3.94657189324393e-20	lowexpression
15	68624397	68625195	0.101279080978691	1.74423122581098e-23	Hypomethylation	ITGA11	2.07	1.88968018456722e-33	Overexpression
15	70739545	70741354	-0.172841800388893	6.00852148877104e-88	Hypermethylation	UACA	0.54	3.29919523796706e-27	lowexpression
15	74658475	74658651	-0.210431987779737	3.04252090104705e-44	Hypermethylation	CYP11A1	0.32	4.54961479886975e-28	lowexpression
15	78921574	78922206	0.133102755679041	8.91921859580764e-57	Hypomethylation	CHRNB4	2.69	8.19473694589494e-08	Overexpression
15	83240349	83240751	-0.108217511065149	1.67534696014911e-40	Hypermethylation	CPEB1	0.28	1.71852622362223e-30	lowexpression
15	83776372	83776488	-0.196763418211462	5.72098012609426e-37	Hypermethylation	TM6SF1	0.72	2.11847940495026e-06	lowexpression
15	86232898	86233552	-0.213125067689995	2.13662294326654e-40	Hypermethylation	AKAP13	0.68	3.87692949142323e-24	lowexpression
15	90209185	90209467	-0.130907323016589	1.94001795374383e-36	Hypermethylation	PLIN1	0.03	7.4404716502142e-15	lowexpression
15	91410746	91413490	0.112224579995348	9.06716969089736e-26	Hypomethylation	FURIN	1.29	4.69848183914234e-11	Overexpression
15	91427800	91428079	-0.180907186275775	2.43681661335944e-97	Hypermethylation	FES	0.62	5.9650310688557e-15	lowexpression
15	93614898	93615180	-0.210715317054095	1.82841603036064e-67	Hypermethylation	RGMA	0.41	2.34839258153968e-21	lowexpression
15	93617023	93617210	-0.105997110024626	5.72098012609426e-37	Hypermethylation	RGMA	0.41	2.34839258153968e-21	lowexpression
15	99789555	99789728	-0.260017157040324	8.21767778212206e-63	Hypermethylation	TTC23	0.53	4.10309154593711e-80	lowexpression
15	100047487	100049384	-0.158776501298715	6.1167104812768e-34	Hypermethylation	MEF2A	0.67	1.37650624207279e-26	lowexpression
15	100533124	100533331	0.133366856683046	3.05232656208726e-39	Hypomethylation	ADAMTS17	1.86	5.49443982608729e-19	Overexpression
15	100803765	100804478	0.112316815716715	5.02220429176049e-28	Hypomethylation	ADAMTS17	1.86	5.49443982608729e-19	Overexpression
16	1630488	1631196	0.238349275241627	1.3866292284703e-64	Hypomethylation	IFT140	1.65	1.68085343949129e-34	Overexpression
16	1652133	1652868	0.188193911481695	3.37012007042196e-38	Hypomethylation	IFT140	1.65	1.68085343949129e-34	Overexpression
16	1730420	1730735	0.245830057511044	2.37282410108322e-81	Hypomethylation	HN1L	2.38	7.55021994978685e-127	Overexpression
16	2880043	2884181	0.122555811554255	4.9467274785442e-100	Hypomethylation	ZG16B	3.58	1.15483216408287e-38	Overexpression
16	12183519	12184449	-0.139115038205468	7.5154477158323e-74	Hypermethylation	SNX29	0.68	3.37879288166603e-21	lowexpression
16	15951791	15955099	-0.126950428535709	2.16174160836472e-26	Hypermethylation	MYH11	0.1	6.36023694815905e-16	lowexpression
16	17562712	17563344	-0.17868757561547	3.29086344163118e-45	Hypermethylation	XYLT1	0.69	2.05363467148694e-09	lowexpression
16	20996244	20997020	0.154773589321969	3.52852536872626e-75	Hypomethylation	DNAH3	4.7	1.15043895312095e-10	Overexpression
16	22959737	22959957	-0.145831813077775	9.57455368343703e-34	Hypermethylation	USP31	0.58	3.0465487450404e-21	lowexpression
16	29820288	29820733	0.210142015197118	3.57488915329092e-126	Hypomethylation	MAZ	2.68	6.32974572221595e-129	Overexpression
16	30907589	30909134	-0.100906946733412	2.45882803073505e-22	Hypermethylation	CTF1	0.54	5.79687675520708e-28	lowexpression
16	34407858	34408170	0.203866257066058	1.399873260228e-63	Hypomethylation	UBE2MP1	1.45	2.14986772384235e-35	Overexpression
16	34426407	34429715	0.131173643766613	6.99151771909518e-28	Hypomethylation	UBE2MP1	1.45	2.14986772384235e-35	Overexpression
16	49517200	49519420	-0.169486597431103	5.87229768099544e-36	Hypermethylation	ZNF423	0.43	3.82675837711686e-23	lowexpression
16	49524960	49525366	-0.109466780297967	3.24327235119505e-15	Hypermethylation	ZNF423	0.43	3.82675837711686e-23	lowexpression
16	57405874	57406179	-0.175873712163106	6.79461705115703e-94	Hypermethylation	CX3CL1	0.19	2.81084229437338e-26	lowexpression
16	62070219	62070273	-0.154313986536398	6.31535260022014e-49	Hypermethylation	CDH8	0.32	2.08136414669972e-07	lowexpression
16	66400215	66400800	-0.290856338707698	1.89793342719274e-300	Hypermethylation	CDH5	0.33	1.60428975279831e-23	lowexpression
16	67975864	67980451	-0.11787356824297	6.29209935923321e-122	Hypermethylation	LCAT	0.51	3.46626299772538e-30	lowexpression
16	67997277	67998890	-0.112964489068402	1.52422675857127e-133	Hypermethylation	SLC12A4	0.51	5.36299460343018e-35	lowexpression
16	69141343	69141526	-0.100070466847381	1.73857802581542e-25	Hypermethylation	HAS3	0.13	7.23362041075238e-19	lowexpression
16	74248616	74251197	0.157770201818926	4.45326955355991e-38	Hypomethylation	PSMD7	1.15	2.31829993389607e-06	Overexpression
16	79623536	79623760	-0.258857657406233	5.2059342427171e-90	Hypermethylation	MAF	0.45	1.21484602166279e-24	lowexpression
16	86773211	86776180	0.172570124898753	1.30028579660798e-71	Hypomethylation	FOXL1	1.49	1.30490356438028e-06	Overexpression
16	86929149	86931220	0.152644195769993	2.01488974618446e-36	Hypomethylation	FOXL1	1.49	1.30490356438028e-06	Overexpression
16	86952135	86954267	0.23814547423785	1.54985478702387e-81	Hypomethylation	FOXL1	1.49	1.30490356438028e-06	Overexpression
16	86958272	86960909	0.207692321861206	2.23272875778103e-55	Hypomethylation	FOXL1	1.49	1.30490356438028e-06	Overexpression
16	87468883	87469515	-0.133045334694317	2.10550462220647e-130	Hypermethylation	ZCCHC14	0.83	1.91941282412323e-14	lowexpression
16	87524862	87525494	-0.137466214256098	4.47840036911102e-35	Hypermethylation	ZCCHC14	0.83	1.91941282412323e-14	lowexpression
16	88111269	88111581	0.160555417877308	2.51234671194389e-43	Hypomethylation	BANP	1.27	3.00817815823555e-12	Overexpression
16	89049604	89051615	0.112894712115558	1.70529953212096e-35	Hypomethylation	CBFA2T3	1.34	5.95561531094445e-10	Overexpression
16	89381588	89382447	-0.134236747688323	8.98536059912241e-67	Hypermethylation	ANKRD11	0.8	8.07834521358112e-17	lowexpression
16	89445232	89445704	-0.124069610944557	3.85775562031537e-223	Hypermethylation	ANKRD11	0.8	8.07834521358112e-17	lowexpression
16	90015972	90016068	-0.126302915128004	2.04064127057347e-32	Hypermethylation	DEF8	0.86	1.44805667459322e-08	lowexpression
17	942792	943658	-0.250244849290829	7.24773200385699e-212	Hypermethylation	ABR	0.85	5.14761838142562e-14	lowexpression
17	998116	999027	-0.139526617857871	1.53611058047514e-107	Hypermethylation	ABR	0.85	5.14761838142562e-14	lowexpression
17	1090210	1090407	-0.172799759834815	3.06546564765448e-46	Hypermethylation	ABR	0.85	5.14761838142562e-14	lowexpression
17	1633070	1634979	-0.16666912883393	3.0419708164605e-173	Hypermethylation	WDR81	0.85	2.19836514632313e-07	lowexpression
17	1686311	1687053	-0.238306615859703	3.58829715173593e-251	Hypermethylation	SMYD4	0.58	1.68415843925401e-51	lowexpression
17	4073810	4074701	-0.15912170969168	9.07423771879837e-77	Hypermethylation	ANKFY1	0.72	1.10593436050838e-34	lowexpression
17	6358184	6358542	-0.119377093497783	1.84057552477172e-64	Hypermethylation	PITPNM3	0.75	1.722985042852e-07	lowexpression
17	7555270	7555552	-0.128221616276968	3.26260511753917e-33	Hypermethylation	ATP1B2	0.35	8.15314315767101e-42	lowexpression
17	8056890	8057045	-0.275346839630545	2.97553845911433e-145	Hypermethylation	PER1	0.24	3.88853726060625e-24	lowexpression
17	8382977	8384444	-0.148958333947107	9.16832400344039e-185	Hypermethylation	MYH10	0.61	1.61357049761895e-18	lowexpression
17	8770707	8771155	0.193231618072567	1.12350011292976e-132	Hypomethylation	PIK3R6	1.67	1.46030658915812e-11	Overexpression
17	16282226	16282590	0.126223972185244	7.2775099144916e-25	Hypomethylation	UBB	1.21	5.14852481534221e-13	Overexpression
17	17119922	17120640	-0.128439527191471	2.58714097908353e-88	Hypermethylation	FLCN	0.81	2.82683892375114e-14	lowexpression
17	17714277	17714417	0.260822520207375	2.14739868663963e-52	Hypomethylation	RAI1	1.37	8.5891219665985e-16	Overexpression
17	19290037	19290867	-0.172735754555989	7.95630922080936e-183	Hypermethylation	MFAP4	0.19	9.22927353184991e-23	lowexpression
