CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
17	q	KCNH4	9439	40333461	40333581	121	40333464	40333549	86	0.225690278387965	0.129347773602247	-0.096342504785718	2.81499573153616e-26	5410
17	q	STAT5A	9440	40435356	40438664	3309	40437010	40438511	1502	0.74005822594856	0.592854344864432	-0.147203881084128	2.74880780283411e-72	2069
17	q	PTRF	9441	40552427	40555735	3309	40554081	40555473	1393	0.720692419428953	0.573384717186419	-0.147307702242534	4.16357320325734e-51	3113
17	q	PTRF	9442	40575476	40575503	28	40575479	40575499	21	0.0934596090451284	0.0480666898107974	-0.0453929192343311	4.02596069743616e-10	8730
17	q	NAGLU	9443	40695497	40697029	1533	40695519	40696263	745	0.921011690605871	0.894927780834874	-0.0260839097709965	3.13874650061898e-32	4692
17	q	COASY	9444	40715180	40715286	107	40715222	40715281	60	0.372294304190161	0.450365610648294	0.0780713064581337	3.06200530940696e-26	5417
17	q	MLX	9445	40722561	40726563	4003	40723623	40725957	2335	0.664029430534609	0.613567217909058	-0.0504622126255511	1.02829211850619e-15	7307
17	q	FAM134C	9446	40761137	40761390	254	40761138	40761372	235	0.0308842667136571	0.0321409825229101	0.00125671580925302	2.74321261203574e-05	10315
17	q	TUBG2	9447	40805841	40806005	165	40805868	40805956	89	0.138671152013849	0.0888366299099576	-0.0498345221038913	9.14558909568942e-11	8529
17	q	CNTNAP1	9448	40847402	40855096	7695	40847718	40853095	5378	0.88047449989438	0.834214458388183	-0.0462600415061972	2.61722859439582e-69	2168
17	q	VPS25	9449	40925137	40925350	214	40925242	40925340	99	0.059457140062348	0.075863061836431	0.016405921774083	9.13645645094691e-10	8847
17	q	WNK4	9450	40932506	40932524	19	40932508	40932520	13	0.0621936256565614	0.0231894314708561	-0.0390041941857053	3.13735033953458e-07	9669
17	q	PSME3	9451	40993545	40997584	4040	40995321	40996886	1566	0.629415115409011	0.508847598279645	-0.120567517129366	3.70305886160414e-90	1507
17	q	AOC2	9452	41000432	41004434	4003	41001849	41003399	1551	0.498995319166343	0.453755232705166	-0.0452400864611777	2.43788759152897e-78	1872
17	q	BRCA1	9453	41194367	41198369	4003	41194642	41197783	3142	0.828737238004506	0.855409008746639	0.0266717707421326	8.76689376589269e-06	10151
17	q	BRCA1	9454	41278236	41278290	55	41278241	41278281	41	0.59753759506158	0.670169825327726	0.0726322302661458	1.29630838284197e-08	9221
17	q	DHX8	9455	41561306	41561328	23	41561315	41561319	5	0.0467668116620871	0.0587143270009927	0.0119475153389056	7.1520314987712e-13	7938
17	q	MEOX1	9456	41739090	41739351	262	41739130	41739326	197	0.608317359162774	0.470947196767107	-0.137370162395667	6.92050160236982e-54	2946
17	q	MPP3	9457	41909595	41909830	236	41909709	41909716	8	0.474190395320695	0.529005436003699	0.0548150406830046	2.74093580536693e-06	9991
17	q	CD300LG	9458	41924322	41924778	457	41924399	41924577	179	0.316023767048514	0.191921341681151	-0.124102425367364	2.15909036528957e-91	1477
17	q	MPP2	9459	41984960	41985188	229	41984994	41985183	190	0.173383585835698	0.0498113095752343	-0.123572276260463	1.39153584809769e-31	4756
17	q	FAM215A	9460	42003632	42005762	2131	42004516	42004878	363	0.164874847250461	0.11557217882892	-0.0493026684215411	2.79147811357615e-13	7831
17	q	PPY	9461	42015213	42015525	313	42015369	42015473	105	0.167500677990889	0.13556971307625	-0.0319309649146388	1.88161197690151e-06	9933
17	q	PPY	9462	42017509	42021009	3501	42017758	42020846	3089	0.773730906202245	0.794170983022914	0.0204400768206692	1.09028726912107e-60	2555
17	q	NAGS	9463	42081913	42081967	55	42081927	42081955	29	0.419580557795389	0.316866597398817	-0.102713960396572	1.11295679437607e-20	6310
17	q	ASB16	9464	42247898	42248300	403	42247910	42248099	190	0.242268402467488	0.354253479692174	0.111985077224686	6.66007837182021e-90	1511
17	q	C17orf65	9465	42254504	42254803	300	42254507	42254662	156	0.893652649389352	0.849468893811817	-0.0441837555775344	9.82048018922451e-69	2194
17	q	UBTF	9466	42289628	42291063	1436	42289671	42290419	749	0.806795581736235	0.642023749595644	-0.16477183214059	0	1
17	q	RUNDC3A	9467	42393717	42394145	429	42393858	42394004	147	0.263340133675858	0.112809540940901	-0.150530592734957	8.61476076351864e-48	3309
17	q	SLC25A39	9468	42402383	42402401	19	42402390	42402401	12	0.0158468586604657	0.0142297118106984	-0.0016171468497674	5.26305615152304e-05	10393
17	q	GJC1	9469	42882511	42883366	856	42882827	42883050	224	0.819586006818062	0.889665222070908	0.0700792152528463	3.46320373090801e-16	7210
17	q	KIF18B	9470	43025579	43025699	121	43025585	43025655	71	0.338864810087419	0.184143734734814	-0.154721075352604	1.63562515435562e-37	4120
17	q	C1QL1	9471	43045326	43045428	103	43045368	43045386	19	0.158880968159075	0.0646977703097122	-0.094183197849363	9.98257147598436e-16	7303
17	q	C1QL1	9472	43064171	43066760	2590	43065055	43065876	822	0.638094394825027	0.535021923040481	-0.103072471784546	6.77766493412327e-35	4384
17	q	NMT1	9473	43138824	43139106	283	43138842	43139021	180	0.0578087329150492	0.0690165136391627	0.0112077807241134	7.10067857756317e-09	9138
17	q	NMT1	9474	43181149	43185200	4052	43183150	43183199	50	0.92147618902998	0.850435777834492	-0.0710404111954881	1.35203915354089e-59	2612
17	q	ACBD4	9475	43212057	43214801	2745	43212742	43213629	888	0.0681271648769597	0.071065401643093	0.00293823676613324	1.24843535642509e-05	10195
17	q	ACBD4	9476	43221148	43222203	1056	43221220	43222121	902	0.278579857275002	0.139161741564074	-0.139418115710928	1.52558245915944e-49	3200
17	q	HEXIM1	9477	43224546	43224584	39	43224550	43224582	33	0.102450097392153	0.101828839827802	-0.000621257564351552	8.31066301322364e-05	10451
17	q	HEXIM2	9478	43237921	43238041	121	43237975	43238036	62	0.0772479609293717	0.0881118439513294	0.0108638830219577	7.02315641626857e-05	10429
17	q	LOC100133991	9479	43339398	43339667	270	43339476	43339594	119	0.117822589413162	0.0461622340487914	-0.0716603553643706	1.3949711446449e-19	6531
17	q	MAP3K14	9480	43394531	43394549	19	43394535	43394547	13	0.0316444969200649	0.022300083307254	-0.00934441361281094	2.00263009267126e-11	8338
17	q	PLEKHM1	9481	43568326	43568380	55	43568337	43568353	17	0.0280936153496102	0.0297493744207975	0.00165575907118733	1.19004596592976e-06	9861
17	q	CRHR1	9482	43862849	43863141	293	43862910	43863000	91	0.376380556065405	0.243751503021292	-0.132629053044113	1.68117402362911e-21	6158
17	q	LOC100128977	9483	43921894	43923343	1450	43922122	43923255	1134	0.744490202439811	0.769505283658911	0.0250150812191007	2.53972532906064e-22	6017
17	q	MAPT	9484	43976545	43980128	3584	43977403	43978756	1354	0.584680111240422	0.763362974446226	0.178682863205804	1.05004129431925e-40	3822
17	q	MAPT	9485	44061117	44061399	283	44061117	44061355	239	0.857785491013017	0.802630110421817	-0.0551553805912003	7.18402475337051e-48	3303
17	q	KIAA1267	9486	44249410	44249650	241	44249491	44249569	79	0.906946747102618	0.843129038792126	-0.0638177083104913	4.8087336356431e-71	2111
17	q	WNT3	9487	44845720	44846002	283	44845777	44845962	186	0.915638893700642	0.928724247967517	0.0130853542668751	1.32437697989922e-08	9228
17	q	WNT9B	9488	44897740	44901048	3309	44898510	44899957	1448	0.519162124965081	0.432366866607735	-0.0867952583573463	5.68957171907594e-21	6252
17	q	WNT9B	9489	44917970	44920542	2573	44918854	44919658	805	0.253894990993142	0.23984530025297	-0.0140496907401724	1.14916215210219e-24	5651
17	q	WNT9B	9490	44928919	44929043	125	44928967	44928995	29	0.0440818798014662	0.0161329772086144	-0.0279489025928519	4.52190813269241e-05	10374
17	q	ITGB3	9491	45330818	45330938	121	45330862	45330929	68	0.647406189998221	0.470598034625748	-0.176808155372473	2.62746433519426e-113	1050
17	q	TBX21	9492	45810319	45810455	137	45810379	45810436	58	0.429642645448778	0.209550514908436	-0.220092130540342	3.36060398818576e-100	1273
17	q	SP6	9493	45929543	45929828	286	45929657	45929714	58	0.476707414038469	0.364033109838013	-0.112674304200456	6.16328414522665e-16	7262
17	q	SP6	9494	45943455	45945348	1894	45944339	45944464	126	0.862154467219379	0.6474770777077	-0.214677389511679	5.2507524870681e-210	264
17	q	SP2	9495	45949595	45949910	316	45949677	45949878	202	0.608031131711891	0.347441205771904	-0.260589925939987	1.08115062476393e-139	699
17	q	PRR15L	9496	46035238	46035448	211	46035272	46035343	72	0.359082994217381	0.572969236048917	0.213886241831537	2.03958557096565e-126	856
17	q	MIR152	9497	46089062	46089500	439	46089218	46089344	127	0.306434582511745	0.210701399118009	-0.0957331833937355	2.10769543513615e-15	7372
17	q	SKAP1	9498	46388074	46388781	708	46388390	46388465	76	0.58502680989723	0.389227284430196	-0.195799525467033	3.01698777331898e-44	3583
17	q	HOXB1	9499	46521580	46523444	1865	46522464	46522560	97	0.869366289117459	0.904667336431574	0.0353010473141151	1.89275014087992e-08	9289
17	q	HOXB2	9500	46620168	46620538	371	46620347	46620460	114	0.199547428909911	0.135473092578901	-0.0640743363310096	8.60012697597547e-11	8523
17	q	HOXB2	9501	46622614	46625922	3309	46622715	46625332	2618	0.588628780942112	0.637258961955961	0.0486301810138489	2.79606534821829e-15	7398
17	q	HOXB3	9502	46644600	46647415	2816	46645972	46646444	473	0.525531570222614	0.416567284796992	-0.108964285425622	6.64204388663026e-17	7064
17	q	HOXB4	9503	46655519	46655855	337	46655561	46655836	276	0.268473489131898	0.0933743458489272	-0.175099143282971	1.50947653608902e-111	1067
17	q	MIR10A	9504	46659857	46660084	228	46659939	46660002	64	0.552263376119727	0.386944732736663	-0.165318643383063	1.99740880325329e-28	5145
17	q	MIR10A	9505	46661482	46665527	4046	46662371	46664647	2277	0.25637290058427	0.19763125976996	-0.0587416408143105	1.78451667847049e-15	7363
17	q	LOC404266	9506	46669476	46669501	26	46669485	46669492	8	0.746529433800544	0.824392183399362	0.0778627495988174	3.20621267588963e-07	9672
17	q	LOC404266	9507	46670932	46671209	278	46670933	46671131	199	0.136345207560806	0.0895436986596996	-0.0468015089011062	2.52110554549008e-08	9329
17	q	LOC404266	9508	46680672	46683691	3020	46681111	46683606	2496	0.484213947459414	0.334658244660181	-0.149555702799234	4.47893546507124e-118	977
17	q	HOXB7	9509	46688404	46688422	19	46688405	46688419	15	0.0602364660643233	0.0147836769565833	-0.04545278910774	1.65346403574301e-07	9582
17	q	HOXB8	9510	46692134	46692362	229	46692168	46692351	184	0.213443773688881	0.158137573118765	-0.0553062005701156	2.36295362285786e-17	6970
17	q	MIR196A1	9511	46711008	46711062	55	46711017	46711051	35	0.403806369145966	0.13776798697405	-0.266038382171916	1.64067201382773e-85	1624
17	q	MIR196A1	9512	46724523	46724835	313	46724583	46724775	193	0.213208149329644	0.0792309045573362	-0.133977244772308	1.16661027751527e-28	5106
17	q	C17orf93	9513	46800561	46800758	198	46800639	46800680	42	0.278234794483891	0.163030083600752	-0.115204710883139	1.91204508174848e-17	6950
17	q	HOXB13	9514	46802561	46802919	359	46802740	46802888	149	0.303253591021339	0.0691806165870071	-0.234072974434331	9.81946850397764e-47	3398
17	q	HOXB13	9515	46806655	46810850	4196	46806668	46810768	4101	0.333448520871718	0.138663672739342	-0.194784848132376	5.18887392492772e-168	450
17	q	TTLL6	9516	46871392	46872024	633	46871582	46871905	324	0.807474254627849	0.896040455587744	0.0885662009598946	1.72177739494348e-22	5985
17	q	GNGT2	9517	47270977	47271341	365	47271133	47271185	53	0.102940351670719	0.0325445804827678	-0.0703957711879509	1.19680537471248e-11	8276
17	q	PHB	9518	47492421	47492631	211	47492438	47492548	111	0.0477121101036967	0.0521197344685769	0.00440762436488021	0.00499915938786339	10690
17	q	NGFR	9519	47547625	47547789	165	47547675	47547767	93	0.336899264941613	0.185854050977353	-0.15104521396426	2.8782688701002e-37	4142
17	q	NGFR	9520	47590159	47594334	4176	47590179	47592680	2502	0.730408200903438	0.625194812355388	-0.10521338854805	3.75130620807545e-127	842
17	q	SLC35B1	9521	47785386	47785691	306	47785477	47785643	167	0.0287739939339365	0.0329298293419449	0.00415583540800842	0.00368644269609308	10684
17	q	DLX4	9522	48049961	48049988	28	48049970	48049979	10	0.512019034643451	0.325274143418472	-0.18674489122498	5.66565435180998e-73	2038
17	q	DLX4	9523	48051028	48054336	3309	48051089	48054048	2960	0.578270401669017	0.667877418144538	0.0896070164755214	1.62927860768506e-34	4424
17	q	ITGA3	9524	48153745	48154377	633	48153934	48154356	423	0.736306676920179	0.633124024208413	-0.103182652711765	1.98643735407165e-72	2063
17	q	COL1A1	9525	48257677	48260332	2656	48258561	48259448	888	0.689032283093661	0.587345873566196	-0.101686409527466	3.34773264146574e-40	3878
17	q	COL1A1	9526	48262621	48263520	900	48262937	48263204	268	0.860437292956458	0.765775674956985	-0.0946616179994731	8.18219903785676e-180	391
17	q	COL1A1	9527	48266454	48267555	1102	48266593	48267239	647	0.78409623110434	0.699950683692156	-0.0841455474121832	1.36502919039219e-107	1129
17	q	COL1A1	9528	48279053	48279099	47	48279072	48279080	9	0.302627779834729	0.237919660882326	-0.0647081189524023	6.00486951403995e-10	8787
17	q	LRRC59	9529	48474855	48474881	27	48474864	48474872	9	0.0164586626855346	0.0147730521239738	-0.00168561056156083	1.52849072540884e-06	9898
17	q	ACSF2	9530	48546115	48546271	157	48546118	48546258	141	0.235175399064689	0.109598356618421	-0.125577042446268	3.95861508198989e-19	6626
17	q	MYCBPAP	9531	48585631	48585649	19	48585635	48585645	11	0.139092770597538	0.0901635612520412	-0.0489292093454968	3.67752359628295e-06	10038
17	q	MYCBPAP	9532	48606793	48612426	5634	48608677	48612147	3471	0.243865272523677	0.322448723390549	0.0785834508668719	1.8162846445455e-70	2125
17	q	SPATA20	9533	48627753	48629217	1465	48628397	48628573	177	0.691583104934172	0.570896525724315	-0.120686579209857	1.30258276784728e-39	3941
17	q	CACNA1G	9534	48637411	48637770	360	48637438	48637743	306	0.192464830675844	0.0884758133562526	-0.103989017319591	5.31469155691276e-60	2590
17	q	CACNA1G	9535	48649194	48649350	157	48649219	48649339	121	0.764168922488351	0.800096924493634	0.0359280020052832	3.75437834219124e-07	9700
17	q	LUC7L3	9536	48796441	48796595	155	48796501	48796535	35	0.258063588801878	0.385416437113237	0.12735284831136	6.20613300237543e-40	3911
17	q	WFIKKN2	9537	48858378	48858690	313	48858534	48858651	118	0.808306440107689	0.687879636760776	-0.120426803346913	6.30892067083086e-95	1387
17	q	WFIKKN2	9538	48912518	48912702	185	48912543	48912621	79	0.697089409063303	0.558720511644426	-0.138368897418878	3.47107054490135e-89	1531
17	q	TOB1	9539	48969473	48971885	2413	48970357	48971001	645	0.627289729539925	0.547376850791824	-0.0799128787481018	1.2442189540969e-46	3409
17	q	NME1	9540	49230581	49230886	306	49230641	49230881	241	0.0427541053114315	0.0472617529710778	0.00450764765964632	1.81422466973527e-12	8060
17	q	NME2	9541	49244576	49244858	283	49244616	49244717	102	0.0936506988936864	0.137449698446841	0.0437989995531542	3.78508709603649e-26	5431
17	q	KIF2B	9542	51899927	51900439	513	51900032	51900238	207	0.707982712675956	0.888409505099892	0.180426792423936	4.00465161109439e-101	1255
17	q	HLF	9543	53342545	53342665	121	53342593	53342617	25	0.0773300628445455	0.0350631492453903	-0.0422669135991552	2.36613137907671e-07	9629
17	q	TMEM100	9544	53638410	53638722	313	53638473	53638692	220	0.700435461134327	0.835779099216454	0.135343638082126	1.86384639682721e-37	4127
17	q	NOG	9545	54675072	54675236	165	54675137	54675231	95	0.273729071290581	0.0599793566319643	-0.213749714658617	1.44233610609355e-52	3018
17	q	NOG	9546	54755168	54757262	2095	54756052	54756378	327	0.283511397619822	0.0917034488090055	-0.191807948810817	1.69593935179896e-54	2895
17	q	COIL	9547	55038507	55038533	27	55038508	55038529	22	0.0862301979800264	0.119331368624552	0.0331011706445257	1.91097705989958e-14	7572
17	q	SCPEP1	9548	55055198	55055318	121	55055258	55055315	58	0.0811124333203605	0.0358167921722505	-0.04529564114811	1.42449295306707e-09	8912
17	q	AKAP1	9549	55212679	55214540	1862	55213563	55213656	94	0.65503863631053	0.320291799634632	-0.334746836675898	1.38276172027902e-183	379
17	q	MSI2	9550	55662909	55663600	692	55663225	55663284	60	0.839231612248849	0.731171763852538	-0.108059848396311	1.68295359314392e-23	5824
17	q	MRPS23	9551	55827154	55828991	1838	55828038	55828107	70	0.80968170474252	0.6944428834673	-0.11523882127522	7.25436372677176e-101	1261
17	q	MRPS23	9552	55887570	55889432	1863	55888454	55888548	95	0.52208049262506	0.167408769063803	-0.354671723561257	5.11257915140824e-154	565
17	q	CUEDC1	9553	55951747	55952533	787	55952063	55952217	155	0.597870250267846	0.269789393585226	-0.32808085668262	7.43406453255475e-140	697
17	q	VEZF1	9554	56064154	56064497	344	56064295	56064421	127	0.0624406744785258	0.0699184650156016	0.00747779053707581	0.00122257496709935	10650
17	q	SRSF1	9555	56070861	56074113	3253	56071745	56074002	2258	0.70273310809832	0.725222745296959	0.0224896371986393	3.50466649403485e-19	6615
17	q	EPX	9556	56270184	56271472	1289	56270198	56270828	631	0.585243499592299	0.565883425546006	-0.0193600740462925	9.78356164935219e-09	9178
17	q	MPO	9557	56355221	56355440	220	56355299	56355431	133	0.763809554738479	0.854254435432223	0.0904448806937432	2.53992543922126e-22	6018
17	q	BZRAP1-AS1	9558	56407313	56409081	1769	56408197	56409028	832	0.766623280768935	0.809325246121773	0.042701965352838	1.40535189006092e-12	8019
17	q	SEPT4	9559	56609571	56609691	121	56609582	56609687	106	0.141794842556495	0.0899862538173598	-0.0518085887391354	4.66163901633898e-15	7445
17	q	PPM1E	9560	56833186	56833210	25	56833195	56833201	7	0.100629376537616	0.0277352844827988	-0.072894092054817	8.45194051613926e-16	7294
17	q	MIR4729	9561	57405115	57408423	3309	57406769	57407936	1168	0.333737625449794	0.364193876663097	0.030456251213303	7.91009915681599e-18	6874
17	q	TMEM49	9562	57915401	57919590	4190	57915665	57918682	3018	0.131609145304208	0.229781811479771	0.0981726661755633	1.5311202190741e-202	285
17	q	RNFT1	9563	58041495	58041777	283	58041547	58041711	165	0.0465307507338477	0.0547369488365462	0.00820619810269848	3.91545934732426e-09	9061
17	q	C17orf64	9564	58499687	58499725	39	58499700	58499720	21	0.795624977196989	0.616416138988818	-0.17920883820817	1.01312418464695e-101	1240
17	q	BCAS3	9565	59445358	59446108	751	59445674	59445792	119	0.924872654783495	0.954457738450779	0.0295850836672843	1.14314952372886e-14	7529
17	q	TBX2	9566	59477218	59477314	97	59477220	59477286	67	0.152034939101547	0.0595943202104735	-0.0924406188910737	1.12013565790956e-19	6509
17	q	TBX4	9567	59520102	59522183	2082	59520986	59521422	437	0.789333292739213	0.767466579159535	-0.0218667135796786	7.74581224365513e-09	9156
17	q	TBX4	9568	59554356	59555122	767	59554672	59554806	135	0.625570782611831	0.509502878350447	-0.116067904261384	2.39983681539397e-32	4675
17	q	TBX4	9569	59558883	59562885	4003	59560480	59561972	1493	0.867605443457954	0.883451022662134	0.0158455792041794	0.000239301927526586	10535
17	q	NACA2	9570	59668564	59668641	78	59668571	59668616	46	0.863421028606772	0.919367372637105	0.0559463440303326	2.82883739293941e-15	7401
17	q	BRIP1	9571	59941023	59941082	60	59941050	59941055	6	0.0724153433577481	0.0985882445604261	0.026172901202678	2.78040633396223e-21	6196
17	q	MRC2	9572	60746749	60748322	1574	60747393	60747678	286	0.821236727537685	0.712474185302553	-0.108762542235133	8.23294361011027e-70	2151
17	q	TANC2	9573	61498236	61499410	1175	61498344	61499248	905	0.861173067192677	0.8760943816146	0.0149213144219237	7.9296544221363e-12	8217
17	q	ACE	9574	61572743	61576745	4003	61574335	61574744	410	0.926928372175982	0.952496216303141	0.025567844127159	1.03527831783317e-08	9188
17	q	DDX42	9575	61893919	61898913	4995	61894297	61896912	2616	0.875473401942773	0.824847889047637	-0.0506255128951365	3.56582367410107e-27	5294
17	q	CSH1	9576	61970374	61974376	4003	61972375	61974280	1906	0.728810733989146	0.849477924034107	0.120667190044962	8.78610747936333e-68	2230
17	q	CD79B	9577	62004356	62008358	4003	62006357	62007941	1585	0.6681438644019	0.571959854145104	-0.0961840102567963	2.8456598496802e-32	4687
17	q	SCN4A	9578	62018208	62018564	357	62018349	62018423	75	0.843038435022345	0.929052239571586	0.0860138045492403	3.87433938674846e-28	5176
17	q	SCN4A	9579	62045206	62045948	743	62045522	62045632	111	0.756291479492307	0.881900706853145	0.125609227360838	3.31788075596582e-53	2987
17	q	SCN4A	9580	62050004	62050469	466	62050038	62050468	431	0.798172200255602	0.868846064031433	0.070673863775831	2.50397627226167e-54	2913
17	q	SCN4A	9581	62051604	62051878	275	62051709	62051773	65	0.452481069148776	0.559301351187599	0.106820282038823	3.50638632717959e-27	5293
17	q	C17orf72	9582	62075219	62075514	296	62075324	62075409	86	0.18421390962414	0.220473709320591	0.0362597996964507	1.15327400659837e-10	8563
17	q	ICAM2	9583	62084004	62084560	557	62084205	62084359	155	0.619954606776447	0.481994729703897	-0.13795987707255	2.64059651991792e-155	551
17	q	SNORA76	9584	62223391	62223547	157	62223405	62223546	142	0.0234054805923896	0.0274535159988207	0.00404803540643111	6.94426967298025e-05	10425
17	q	DDX5	9585	62495761	62497266	1506	62496405	62496622	218	0.87332590717937	0.828256169693578	-0.0450697374857923	1.54175883643525e-12	8033
17	q	LOC146880	9586	62777570	62778339	770	62777648	62778279	632	0.476395022830148	0.547522687968434	0.0711276651382864	5.65520825483374e-60	2594
17	q	RGS9	9587	63133171	63133291	121	63133186	63133259	74	0.0779122410652506	0.0954456235242591	0.0175333824590085	9.95337882396833e-10	8862
17	q	RGS9	9588	63221751	63226276	4526	63223752	63225392	1641	0.605523474947612	0.60771654622123	0.00219307127361723	2.58423384135529e-10	8672
17	q	CEP112	9589	63623683	63625582	1900	63624567	63624698	132	0.324311596001955	0.676834449622927	0.352522853620973	7.10759083115026e-184	375
17	q	PRKCA	9590	64671813	64672657	845	64672129	64672341	213	0.481471307501122	0.590527855394033	0.109056547892911	1.38992666093905e-24	5666
17	q	PITPNC1	9591	65470987	65471823	837	65471303	65471507	205	0.49613058113609	0.565303264561195	0.069172683425105	3.33793047503418e-16	7206
17	q	ARSG	9592	66286184	66287555	1372	66286298	66287507	1210	0.0733512302602792	0.107625489762317	0.0342742595020378	1.17600177015412e-58	2667
17	q	ARSG	9593	66414766	66420769	6004	66416301	66420744	4444	0.853761838346929	0.8683325057286	0.0145706673816709	7.27711448695642e-13	7941
17	q	KCNJ16	9594	68100714	68101176	463	68100915	68100975	61	0.680109951107821	0.920890769406469	0.240780818298648	3.69637892660874e-65	2331
17	q	KCNJ16	9595	68128438	68129239	802	68128754	68128923	170	0.687591755804558	0.928543208015873	0.240951452211315	9.1166011005665e-90	1515
17	q	KCNJ2	9596	68165645	68165873	229	68165647	68165759	113	0.258376939582475	0.0693495131771421	-0.189027426405333	3.3931592080338e-52	3044
17	q	KCNJ2	9597	68170570	68174572	4003	68171276	68172571	1296	0.511374438466583	0.831297212779872	0.319922774313289	1.29408103069607e-151	585
17	q	SOX9	9598	70214851	70217216	2366	70215735	70216332	598	0.582308718318086	0.258503863947797	-0.323804854370289	6.54768036845129e-147	623
17	q	LINC00673	9599	70338215	70340227	2013	70339099	70339343	245	0.832179310526128	0.718743843304459	-0.113435467221669	1.85060991331088e-49	3207
17	q	SLC39A11	9600	70944020	70944832	813	70944336	70944516	181	0.941882312179644	0.935966961107019	-0.00591535107262542	1.48790444728078e-08	9249
17	q	SLC39A11	9601	71088506	71088908	403	71088707	71088903	197	0.0477477413635295	0.0513659602780377	0.00361821891450813	0.000879964341093036	10629
17	q	SSTR2	9602	71161118	71161220	103	71161157	71161178	22	0.123816924031654	0.0685379915864606	-0.0552789324451933	3.77812221054948e-15	7430
17	q	SDK2	9603	71361541	71362217	677	71361857	71361901	45	0.457157495412944	0.178882796220239	-0.278274699192705	9.7377652852192e-116	1019
17	q	SDK2	9604	71419330	71420392	1063	71419646	71420161	516	0.877785734262928	0.919130462059981	0.0413447277970523	2.10403375356605e-14	7579
17	q	SDK2	9605	71433359	71434786	1428	71434003	71434142	140	0.665956747404049	0.759680771810806	0.093724024406757	1.17082032974654e-20	6319
17	q	LINC00469	9606	71743666	71745808	2143	71744550	71744924	375	0.715826344994528	0.849714629693556	0.133888284699028	9.32971468717832e-27	5341
17	q	C17orf54	9607	71772511	71773185	675	71772827	71772869	43	0.86112149340787	0.924507452114121	0.0633859587062509	1.60949783759057e-12	8038
17	q	LINC00469	9608	71898182	71898423	242	71898264	71898341	78	0.113224969777235	0.0532133190846877	-0.060011650692547	1.3955152098681e-11	8302
17	q	RPL38	9609	72129071	72131060	1990	72129955	72130176	222	0.736933838950189	0.798586758132326	0.0616529191821373	6.04457491437179e-09	9120
17	q	TTYH2	9610	72231002	72231764	763	72231318	72231448	131	0.478641221374159	0.34996447244726	-0.128676748926899	2.86885442919064e-21	6204
17	q	TTYH2	9611	72243926	72244558	633	72243979	72244469	491	0.772448240838137	0.887644570670014	0.115196329831877	2.04741987368497e-40	3852
17	q	TTYH2	9612	72255001	72259699	4699	72257002	72259202	2201	0.716665469125929	0.798705597471948	0.0820401283460194	3.80775879139774e-27	5296
17	q	DNAI2	9613	72277707	72278418	712	72278023	72278102	80	0.918040287038287	0.983834196397214	0.0657939093589269	2.21143566881806e-13	7804
17	q	DNAI2	9614	72305722	72306531	810	72306008	72306215	208	0.482012816484333	0.557059306749175	0.0750464902648421	7.78560560452472e-16	7284
17	q	BTBD17	9615	72352819	72353614	796	72352828	72353536	709	0.308447733803672	0.174568954517258	-0.133878779286415	2.66535564670514e-54	2915
17	q	BTBD17	9616	72356159	72356315	157	72356163	72356254	92	0.690860155152681	0.793961675645118	0.103101520492437	4.37852913731089e-29	5051
17	q	GPR142	9617	72368038	72368194	157	72368048	72368179	132	0.707057729951595	0.81935552561132	0.112297795659725	7.30305571253546e-29	5080
17	q	GPRC5C	9618	72438400	72439861	1462	72438885	72439217	333	0.229410136145514	0.283169089071339	0.0537589529258247	1.19513249639331e-21	6130
17	q	GPRC5C	9619	72442940	72443163	224	72443018	72443085	68	0.498216889703031	0.388187015703062	-0.110029873999969	2.46901360862431e-20	6382
17	q	CD300A	9620	72462358	72462836	479	72462417	72462635	219	0.535107297047745	0.443745540764714	-0.0913617562830308	6.4559775797431e-24	5754
17	q	RAB37	9621	72709184	72710047	864	72709500	72709731	232	0.496918380516116	0.643271737675432	0.146353357159316	3.91090143648479e-40	3884
17	q	RAB37	9622	72732922	72733181	260	72732946	72733172	227	0.0612371276734259	0.0238761740939486	-0.0373609535794772	7.49866968582395e-10	8815
17	q	RAB37	9623	72739841	72741796	1956	72740485	72741152	668	0.317419903671682	0.318281449133299	0.000861545461616764	5.70974068546805e-09	9111
17	q	GRIN2C	9624	72857049	72857103	55	72857053	72857095	43	0.218651552754734	0.0773266991509218	-0.141324853603812	2.97497186150116e-35	4344
17	q	FADS6	9625	72889699	72889800	102	72889708	72889793	86	0.0958186458671393	0.0528367718471882	-0.0429818740199511	1.66269568077019e-12	8042
17	q	OTOP2	9626	72920330	72920433	104	72920359	72920385	27	0.103139402078408	0.0450708743805496	-0.0580685276978587	6.02066542777612e-18	6850
17	q	ICT1	9627	73008549	73008603	55	73008576	73008601	26	0.0291732926409581	0.0272356502197882	-0.00193764242116986	3.94006535782669e-05	10354
17	q	KCTD2	9628	73055559	73056503	945	73055792	73056187	396	0.691013324538942	0.612626997579098	-0.0783863269598443	5.53926556748756e-25	5603
17	q	SLC16A5	9629	73083872	73083890	19	73083876	73083887	12	0.154689210551671	0.0515692754601739	-0.103119935091497	1.74353076378588e-13	7781
